SALE TYPE,HOME TYPE,ADDRESS,CITY,STATE,ZIP,LIST PRICE,BEDS,BATHS,LOCATION,SQFT,LOT SIZE,YEAR BUILT,PARKING SPOTS,PARKING TYPE,DAYS ON MARKET,STATUS,NEXT OPEN HOUSE DATE,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,RECENT REDUCTION DATE,ORIGINAL LIST PRICE,LAST SALE DATE,LAST SALE PRICE,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,LISTING ID,ORIGINAL SOURCE,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,IS SHORT SALE
Past Sale,Single Family Residential,1836 Montecito Ave,MOUNTAIN VIEW,CA,94043,1250000,3,2,MOUNTAIN VIEW,1152,5590,1950,2,Garage,,Sold,,,,,1250000,2015-11-04,"1,285,000",http://www.redfin.com/CA/Mountain-View/1836-Montecito-Ave-94043/home/1704616,MLSListings Inc. (MLSLI),ML81515025,Intero Real Estate Services,N,Y,37.404516,-122.087578,FALSE
Past Sale,Single Family Residential,1686 Notre Dame Dr,MOUNTAIN VIEW,CA,94040,1795000,3,2,MOUNTAIN VIEW,1240,6110,1954,2,Garage,,Sold,,,,,1795000,2015-11-10,"1,970,000",http://www.redfin.com/CA/Mountain-View/1686-Notre-Dame-Dr-94040/home/1327269,MLSListings Inc. (MLSLI),ML81516957,Intero Real Estate Services,N,Y,37.374634,-122.094512,FALSE
Past Sale,Townhouse,1911 Newbury Dr,MOUNTAIN VIEW,CA,94043,1199000,3,2.5,MOUNTAIN VIEW,1634,759,2010,2,Garage,,Sold,,,,,1199000,2015-11-06,"1,185,000",http://www.redfin.com/CA/Mountain-View/1911-Newbury-Dr-94043/home/40175706,MLSListings Inc. (MLSLI),ML81515073,Keller Williams Realty-Silicon Valley,N,Y,37.4158392,-122.0877875,FALSE
Past Sale,Townhouse,1910 Aberdeen Ln,MOUNTAIN VIEW,CA,94043,1148000,3,2.5,MOUNTAIN VIEW,1750,729,2009,2,Garage,,Sold,,,,,1148000,2015-11-17,"1,167,000",http://www.redfin.com/CA/Mountain-View/1910-Aberdeen-Ln-94043/home/23047625,MLSListings Inc. (MLSLI),ML81515940,Sereno Group,N,Y,37.4164375,-122.0878189,FALSE
Past Sale,Multi-Family (2-4 Unit),1759 S Springer Rd,MOUNTAIN VIEW,CA,94040,1750000,4,,MOUNTAIN VIEW,1760,7322,1957,2,Garage,,Sold,,,,,1750000,2015-11-20,"1,672,125",http://www.redfin.com/CA/Mountain-View/1759-Springer-Rd-94040/unit-B/home/644781,MLSListings Inc. (MLSLI),ML81515988,Intero Real Estate Services,N,Y,37.3719531,-122.095715,FALSE
Past Sale,Single Family Residential,1875 San Luis Ave,MOUNTAIN VIEW,CA,94043,1148000,3,2,MOUNTAIN VIEW,1101,6204,1950,2,Garage,,Sold,,,,,1148000,2015-11-24,"1,388,000",http://www.redfin.com/CA/Mountain-View/1875-San-Luis-Ave-94043/home/1666430,MLSListings Inc. (MLSLI),ML81518980,Sereno Group,N,Y,37.406407,-122.087526,FALSE
Past Sale,Condo/Coop,363 N Rengstorff Ave #4,MOUNTAIN VIEW,CA,94043,1149000,3,2,MOUNTAIN VIEW,1560,906,1987,2,Garage,,Sold,,,,,1149000,2015-12-17,"1,145,000",http://www.redfin.com/CA/Mountain-View/363-N-Rengstorff-Ave-94043/unit-4/home/619379,MLSListings Inc. (MLSLI),ML81521361,Intero Real Estate Services,N,Y,37.40837,-122.094048,FALSE
Past Sale,Single Family Residential,2425 Alvin St,MOUNTAIN VIEW,CA,94043,1000000,3,2,MOUNTAIN VIEW,1116,7153,1954,2,Garage,,Sold,,,,,1000000,2015-11-27,"1,300,000",http://www.redfin.com/CA/Mountain-View/2425-Alvin-St-94043/home/1136358,MLSListings Inc. (MLSLI),ML81520207,Intero Real Estate Services,N,Y,37.410451,-122.098234,FALSE
Past Sale,Single Family Residential,1343 Ernestine Ln,MOUNTAIN VIEW,CA,94040,1399000,3,2,MOUNTAIN VIEW,1218,5076,1954,2,Garage,,Sold,,,,,1399000,2015-11-25,"1,705,000",http://www.redfin.com/CA/Mountain-View/1343-Ernestine-Ln-94040/home/1827670,MLSListings Inc. (MLSLI),ML81519839,Coldwell Banker,N,Y,37.386067,-122.091211,FALSE
Past Sale,Single Family Residential,1552 Fordham Ct,MOUNTAIN VIEW,CA,94040,2195000,3,2,MOUNTAIN VIEW,1899,8054,1954,2,Garage,,Sold,,,,,2195000,2015-11-25,"2,300,000",http://www.redfin.com/CA/Mountain-View/1552-Fordham-Ct-94040/home/1240192,MLSListings Inc. (MLSLI),ML81518020,Intero Real Estate Services,N,Y,37.377893,-122.092166,FALSE
Past Sale,Townhouse,1909 Aberdeen Ln,MOUNTAIN VIEW,CA,94043,998000,3,3.5,MOUNTAIN VIEW,1644,727,2009,2,Garage,,Sold,,,,,998000,2015-11-25,"1,188,000",http://www.redfin.com/CA/Mountain-View/1909-Aberdeen-Ln-94043/home/23047620,MLSListings Inc. (MLSLI),ML81519124,Deleon Realty,N,Y,37.4162687,-122.0877364,FALSE
Past Sale,Single Family Residential,485 S Rengstorff Ave,MOUNTAIN VIEW,CA,94040,880000,3,1,MOUNTAIN VIEW,1015,7558,1958,1,Garage,,Sold,,,,,880000,2015-09-16,"1,000,000",http://www.redfin.com/CA/Mountain-View/485-S-Rengstorff-Ave-94040/home/616001,MLSListings Inc. (MLSLI),ML81499419,Sereno Group,N,Y,37.3984309,-122.0999954,FALSE
Past Sale,Single Family Residential,115 BEACON,MOUNTAIN VIEW,CA,94040,1250000,3,2,MOUNTAIN VIEW,1339,1446,1994,1,Garage,,Sold,,,,2015-08-08,1385000,2015-10-20,"1,255,000",http://www.redfin.com/CA/Mountain-View/115-Beacon-St-94040/home/2121376,MLSListings Inc. (MLSLI),ML81471239,Happy Real Estate Inc,N,Y,37.40505,-122.106617,FALSE
Past Sale,Single Family Residential,1141 Carver Pl,MOUNTAIN VIEW,CA,94040,1798000,4,2.5,MOUNTAIN VIEW,2037,8270,1953,1,Garage,,Sold,,,,,1798000,2015-10-28,"2,050,000",http://www.redfin.com/CA/Mountain-View/1141-Carver-Pl-94040/home/810187,MLSListings Inc. (MLSLI),ML81515012,Intero Real Estate Services,N,Y,37.389838,-122.102376,FALSE
Past Sale,Condo/Coop,404 Baywood Ct,MOUNTAIN VIEW,CA,94040,1248000,3,2.5,MOUNTAIN VIEW,1782,1172,1988,2,Garage,,Sold,,,,,1248000,2015-11-25,"1,405,000",http://www.redfin.com/CA/Mountain-View/404-Baywood-Ct-94040/home/12171682,MLSListings Inc. (MLSLI),ML81522199,Intero Real Estate Services,N,Y,37.399879,-122.10372,FALSE
Past Sale,Townhouse,131 Pacchetti Way,MOUNTAIN VIEW,CA,94040,1299000,3,3.5,MOUNTAIN VIEW,1421,923,1996,2,Garage,,Sold,,,,,1299000,2015-12-24,"1,250,000",http://www.redfin.com/CA/Mountain-View/131-Pacchetti-Way-94040/home/2121447,MLSListings Inc. (MLSLI),ML81521549,Giant Realty Inc.,N,Y,37.4057373,-122.1074882,FALSE
Past Sale,Single Family Residential,123 Hamilton Ave,MOUNTAIN VIEW,CA,94043,1249000,3,2,MOUNTAIN VIEW,1455,6098,1955,1,Garage,,Sold,,,,,1249000,2015-12-25,"1,260,000",http://www.redfin.com/CA/Mountain-View/123-Hamilton-Ave-94043/home/1043776,MLSListings Inc. (MLSLI),ML81521169,"Congress Springs,Inc",N,Y,37.405336,-122.101563,FALSE
Past Sale,Single Family Residential,793 San Carlos Ave,MOUNTAIN VIEW,CA,94043,1349000,3,2,MOUNTAIN VIEW,1408,6200,1962,2,Garage,,Sold,,,,2015-10-16,1399000,2015-12-22,"1,275,000",http://www.redfin.com/CA/Mountain-View/793-San-Carlos-Ave-94043/home/614958,MLSListings Inc. (MLSLI),ML81513193,Legacy  Real Estate & Associates,N,Y,37.404839,-122.073052,FALSE
Past Sale,Single Family Residential,1107 Sussex Sq,MOUNTAIN VIEW,CA,94040,1698000,3,2,MOUNTAIN VIEW,1888,6278,1978,2,Garage,,Sold,,,,2015-08-20,1799000,2015-09-21,"1,760,000",http://www.redfin.com/CA/Mountain-View/1107-Sussex-Sq-94040/home/1057644,MLSListings Inc. (MLSLI),ML81472135,Intero Real Estate Services,N,Y,37.3779899,-122.072376,FALSE
Past Sale,Single Family Residential,1232 Levin Ave,MOUNTAIN VIEW,CA,94040,1799888,4,2.5,MOUNTAIN VIEW,2163,8215,1963,2,Garage,,Sold,,,,,1799888,2015-09-30,"1,875,000",http://www.redfin.com/CA/Mountain-View/1232-Levin-Ave-94040/home/935458,MLSListings Inc. (MLSLI),ML81500975,Coldwell Banker,N,Y,37.3660197,-122.06592,FALSE
Past Sale,Single Family Residential,1229 Cuernavaca Circulo,MOUNTAIN VIEW,CA,94040,1498000,3,3,MOUNTAIN VIEW,2022,4149,1985,2,Garage,,Sold,,,,,1498000,2015-09-14,"1,680,000",http://www.redfin.com/CA/Mountain-View/1229-Cuernavaca-Circulo-94040/home/1736967,MLSListings Inc. (MLSLI),ML81500900,Intero Real Estate Services,N,Y,37.3709792,-122.0632093,FALSE
Past Sale,Single Family Residential,287 Tyrella Ave,Mountain View,CA,94043,,5,2,94043,1698,,1953,,,,,,,,,,2015-10-15,"1,164,000",http://www.redfin.com/CA/Mountain-View/287-Tyrella-Ave-94043/home/1223226,,,,N,Y,37.398009,-122.064741,
Past Sale,Condo/Coop,123 Flynn Ave Unit A,MOUNTAIN VIEW,CA,94043,725000,3,2,MOUNTAIN VIEW,1084,1033,1972,0,,,Sold,,,,,725000,2015-10-07,"880,000",http://www.redfin.com/CA/Mountain-View/123-Flynn-Ave-94043/unit-A/home/622050,MLSListings Inc. (MLSLI),ML81513846,Intero Real Estate Services,N,Y,37.3989558,-122.0622502,FALSE
Past Sale,Multi-Family (2-4 Unit),860 Greenview Dr,MOUNTAIN VIEW,CA,94040,1800000,5,,MOUNTAIN VIEW,2675,7600,1963,3,Garage,,Sold,,,,,1800000,2015-09-14,"1,800,000",http://www.redfin.com/CA/Mountain-View/860-Greenview-Dr-94040/home/1642637,MLSListings Inc. (MLSLI),ML81498501,Montalvo Realty,N,Y,37.3734687,-122.0620029,FALSE
Past Sale,Single Family Residential,1114 Blue Lake Sq,MOUNTAIN VIEW,CA,94040,1898000,5,3,MOUNTAIN VIEW,2375,4615,1973,2,Garage,,Sold,,,,,1898000,2015-12-03,"1,850,000",http://www.redfin.com/CA/Mountain-View/1114-Blue-Lake-Sq-94040/home/685289,MLSListings Inc. (MLSLI),ML81518303,Alain Pinel Realtors,N,Y,37.358196,-122.0704,FALSE
Past Sale,Single Family Residential,1166 Bryant Ave,MOUNTAIN VIEW,CA,94040,1655000,3,3,MOUNTAIN VIEW,1885,8996,1926,2,Garage,,Sold,,,,2015-09-21,1739000,2015-10-29,"1,700,000",http://www.redfin.com/CA/Mountain-View/1166-Bryant-Ave-94040/home/1487997,MLSListings Inc. (MLSLI),ML81501707,Coldwell Banker,N,Y,37.3614979,-122.0668883,FALSE
Past Sale,Single Family Residential,3445 Woodstock Ln,MOUNTAIN VIEW,CA,94040,2648000,4,2.5,MOUNTAIN VIEW,2720,9016,1964,2,Garage,,Sold,,,,,2648000,2015-10-08,"2,800,000",http://www.redfin.com/CA/Mountain-View/3445-Woodstock-Ln-94040/home/647684,MLSListings Inc. (MLSLI),ML81513844,Intero Real Estate Services,N,Y,37.3595873,-122.0725391,FALSE
Past Sale,Single Family Residential,805 S Knickerbocker Dr,SUNNYVALE,CA,94087,1248000,3,2,SUNNYVALE,1120,5146,1955,2,Garage,,Sold,,,,2015-10-01,1298000,2015-12-28,"1,210,000",http://www.redfin.com/CA/Sunnyvale/805-S-Knickerbocker-Dr-94087/home/651342,MLSListings Inc. (MLSLI),ML81485106,RE/MAX Real Estate Services,N,Y,37.370358,-122.060826,FALSE
Past Sale,Single Family Residential,1962 San Ramon,MOUNTAIN VIEW,CA,94043,1199950,3,2.5,MOUNTAIN VIEW,1196,3255,2002,1,Garage,,Sold,,,,,1199950,2015-10-01,"1,250,000",http://www.redfin.com/CA/Mountain-View/1962-San-Ramon-Ave-94043/home/611327,MLSListings Inc. (MLSLI),ML81499562,Coldwell Banker,N,Y,37.4101102,-122.0903666,FALSE
Past Sale,Townhouse,253 View St,Mountain View,CA,94041,,3,2,94041,1934,,1998,,,,,,,,,,2015-09-28,"1,255,000",http://www.redfin.com/CA/Mountain-View/253-View-St-94041/home/912598,,,,N,Y,37.3920495,-122.0770601,
Past Sale,Single Family Residential,2521 Mardell Way,MOUNTAIN VIEW,CA,94043,1299000,4,2,MOUNTAIN VIEW,1216,4981,1958,2,Garage,,Sold,,,,2015-10-01,1499000,2015-11-18,"1,250,000",http://www.redfin.com/CA/Mountain-View/2521-Mardell-Way-94043/home/1069795,MLSListings Inc. (MLSLI),ML81516167,Bettencourt Real Estate Services,N,Y,37.4119398,-122.1036669,FALSE
Past Sale,Single Family Residential,2549 Dell Ave,MOUNTAIN VIEW,CA,94043,1398000,3,2,MOUNTAIN VIEW,1216,6382,1959,2,Garage,,Sold,,,,,1398000,2015-10-30,"1,535,000",http://www.redfin.com/CA/Mountain-View/2549-Dell-Ave-94043/home/607505,MLSListings Inc. (MLSLI),ML81515906,Action Properties,N,Y,37.4111627,-122.1038401,FALSE
Past Sale,Single Family Residential,1866 Peacock Ave,MOUNTAIN VIEW,CA,94043,1899000,3,3,MOUNTAIN VIEW,1926,5909,2015,2,Garage,,Sold,,,,,1899000,2015-11-06,"2,100,000",http://www.redfin.com/CA/Mountain-View/1866-Peacock-Ave-94043/home/1799447,MLSListings Inc. (MLSLI),ML81517191,Next Generation Realty Silicon Valley,N,Y,37.4039519,-122.088156,FALSE
Past Sale,Townhouse,453 Mountain Laurel Ct,MOUNTAIN VIEW,CA,94043,1099000,3,2.5,MOUNTAIN VIEW,1417,1332,1988,2,Garage,,Sold,,,,,1099000,2015-11-23,"1,401,000",http://www.redfin.com/CA/Mountain-View/453-Mountain-Laurel-Ct-94043/home/619399,MLSListings Inc. (MLSLI),ML81521551,Coldwell Banker,N,Y,37.4007859,-122.081551,FALSE
Past Sale,Single Family Residential,242 Bonny St,Mountain View,CA,94043,,4,2,94043,1565,,1950,,,,,,,,,,2015-10-23,"1,150,000",http://www.redfin.com/CA/Mountain-View/242-Bonny-St-94043/home/1159891,,,,N,Y,37.401782,-122.089529,
Past Sale,Single Family Residential,511 Anza St,MOUNTAIN VIEW,CA,94041,1578000,3,2,MOUNTAIN VIEW,1256,5447,1947,1,Garage,,Sold,,,,,1578000,2015-10-30,"1,740,000",http://www.redfin.com/CA/Mountain-View/511-Anza-St-94041/home/1148133,MLSListings Inc. (MLSLI),ML81516881,Alain Pinel Realtors,N,Y,37.3883719,-122.076621,FALSE
Past Sale,Single Family Residential,900 Madison Dr,Mountain View,CA,94040,,3,2,94040,1690,,1966,,,,,,,,,,2015-10-30,"2,300,000",http://www.redfin.com/CA/Mountain-View/900-Madison-Dr-94040/home/1696784,,,,N,Y,37.370314,-122.088192,
Past Sale,Single Family Residential,1709 Villa St,Mountain View,CA,94041,,4,2,94041,1504,,1950,,,,,,,,,,2015-11-06,"1,035,000",http://www.redfin.com/CA/Mountain-View/1709-Villa-St-94041/home/1867331,,,,N,Y,37.3979861,-122.0899337,
Past Sale,Single Family Residential,1661 Cornell Dr,MOUNTAIN VIEW,CA,94040,1750000,3,1.5,MOUNTAIN VIEW,1573,5709,1952,2,Garage,,Sold,,,,,1750000,2015-11-24,"1,750,000",http://www.redfin.com/CA/Mountain-View/1661-Cornell-Dr-94040/home/640763,MLSListings Inc. (MLSLI),ML81518947,Intero Real Estate Services,N,Y,37.3754405,-122.0885388,FALSE
Past Sale,Single Family Residential,1793 Elsie Ave,MOUNTAIN VIEW,CA,94043,1198000,3,1.5,MOUNTAIN VIEW,1100,6083,1950,2,Garage,,Sold,,,,,1198000,2015-10-08,"1,315,000",http://www.redfin.com/CA/Mountain-View/1793-Elsie-Ave-94043/home/1854416,MLSListings Inc. (MLSLI),ML81513401,David Lyng Real Estate,N,Y,37.404788,-122.0873877,FALSE
Past Sale,Single Family Residential,2241 Latham St,Mountain View,CA,94040,,3,1,94040,1578,,1955,,,,,,,,,,2015-10-27,"3,600,000",http://www.redfin.com/CA/Mountain-View/2241-Latham-St-94040/home/2120791,,,,N,Y,37.3974233,-122.103929,
Past Sale,Multi-Family (2-4 Unit),198 Escuela Ave,MOUNTAIN VIEW,CA,94040,1360000,4,,MOUNTAIN VIEW,1600,5500,1953,2,Garage,,Sold,,,,,1360000,2015-10-23,"1,300,000",http://www.redfin.com/CA/Mountain-View/198-Escuela-Ave-94040/home/1512507,MLSListings Inc. (MLSLI),ML81514460,Bayview Residential Brokerage,N,Y,37.3994753,-122.0927713,FALSE
Past Sale,Single Family Residential,390 Palo Alto Ave,MOUNTAIN VIEW,CA,94041,2950000,3,3,MOUNTAIN VIEW,2353,9250,1928,3,Garage,,Sold,,,,,2950000,2015-12-11,"2,720,000",http://www.redfin.com/CA/Mountain-View/390-Palo-Alto-Ave-94041/home/1610951,MLSListings Inc. (MLSLI),ML81513704,Sotheby's Int'l Realty-Rancho,N,Y,37.394224,-122.0873588,FALSE
Past Sale,Single Family Residential,849 Sonia Way,MOUNTAIN VIEW,CA,94040,1378000,3,1,MOUNTAIN VIEW,1165,5663,1952,2,Garage,,Sold,,,,,1378000,2015-09-17,"1,450,000",http://www.redfin.com/CA/Mountain-View/849-Sonia-Way-94040/home/644179,MLSListings Inc. (MLSLI),ML81500778,Intero Real Estate Services,N,Y,37.3845622,-122.0863128,FALSE
Past Sale,Single Family Residential,1722 Fordham Way,MOUNTAIN VIEW,CA,94040,1950000,3,2,MOUNTAIN VIEW,1524,8922,1955,2,Garage,,Sold,,,,,1950000,2015-09-23,"2,210,000",http://www.redfin.com/CA/Mountain-View/1722-Fordham-Way-94040/home/1379083,MLSListings Inc. (MLSLI),ML81501720,Intero Real Estate Services,N,Y,37.3727019,-122.0917219,FALSE
Past Sale,Single Family Residential,1420 Ernestine Ln,MOUNTAIN VIEW,CA,94040,1774950,3,2,MOUNTAIN VIEW,1229,5123,1964,2,Garage,,Sold,,,,,1774950,2015-12-22,"1,875,000",http://www.redfin.com/CA/Mountain-View/1420-Ernestine-Ln-94040/home/1459834,MLSListings Inc. (MLSLI),ML81522195,Coldwell Banker,N,Y,37.3864806,-122.0920381,FALSE
Past Sale,Townhouse,83 Devonshire Ave Apt 1,Mountain View,CA,94043,,2,1,94043,1164,,1979,,,,,,,,,,2015-11-24,"800,000",http://www.redfin.com/CA/Mountain-View/83-Devonshire-Ave-94043/unit-1/home/620943,,,,N,Y,37.402765,-122.058529,
Past Sale,Condo/Coop,49 Showers Dr Apt C456,Mountain View,CA,94040,,3,2,94040,1487,,1976,,,,,,,,,,2015-12-23,"970,000",http://www.redfin.com/CA/Mountain-View/49-Showers-Dr-94040/unit-C456/home/2121011,,,,N,Y,37.4044647,-122.1037402,
Past Sale,Single Family Residential,380 Sherland Cir,MOUNTAIN VIEW,CA,94043,1450000,3,2.5,MOUNTAIN VIEW,1795,4105,1991,2,Garage,,Sold,,,,2015-10-27,1495000,2015-12-22,"1,450,000",http://www.redfin.com/CA/Mountain-View/380-Sherland-Cir-94043/home/622103,MLSListings Inc. (MLSLI),ML81515961,Coldwell Banker,N,Y,37.4000425,-122.0616937,FALSE
Past Sale,Single Family Residential,1773 Doane Ave,Mountain View,CA,94043,,3,1,94043,877,,1951,,,,,,,,,,2015-10-30,"480,500",http://www.redfin.com/CA/Mountain-View/1773-Doane-Ave-94043/home/1277057,,,,N,Y,37.406829,-122.086404,
Past Sale,Single Family Residential,459 View St,Mountain View,CA,94041,,3,2,94041,1427,,1921,,,,,,,,,,2015-12-30,"268,000",http://www.redfin.com/CA/Mountain-View/459-View-St-94041/home/1397395,,,,N,Y,37.389606,-122.078391,
Past Sale,Single Family Residential,1880 Peacock Ave,Mountain View,CA,94043,,3,1,94043,877,,1950,,,,,,,,,,2015-10-19,"500,000",http://www.redfin.com/CA/Mountain-View/1880-Peacock-Ave-94043/home/1339304,,,,N,Y,37.404019,-122.088324,
Past Sale,Single Family Residential,291 Tyrella Ave,MOUNTAIN VIEW,CA,94043,1494000,3,3,MOUNTAIN VIEW,2282,10276,1953,2,Garage,,Sold,,,,2015-09-25,1599000,2015-11-17,"1,500,000",http://www.redfin.com/CA/Mountain-View/291-Tyrella-Ave-94043/home/1104163,MLSListings Inc. (MLSLI),ML81500564,"Condo to Castle Prop, Inc.",N,Y,37.3981769,-122.064667,FALSE
Past Sale,Condo/Coop,108 Bryant St #18,MOUNTAIN VIEW,CA,94041,1150000,3,2.5,MOUNTAIN VIEW,1263,950,2000,2,Garage,,Sold,,,,,1150000,2015-12-22,"1,150,000",http://www.redfin.com/CA/Mountain-View/108-Bryant-St-94041/unit-18/home/1761523,MLSListings Inc. (MLSLI),ML81521089,Intero Real Estate Services,N,Y,37.3955042,-122.0797481,FALSE
Past Sale,Single Family Residential,873 San Lucas Ave,MOUNTAIN VIEW,CA,94043,1299000,4,2,MOUNTAIN VIEW,1389,6564,1962,2,Garage,,Sold,,,,,1299000,2015-10-23,"1,225,000",http://www.redfin.com/CA/Mountain-View/873-San-Lucas-Ave-94043/home/1557991,MLSListings Inc. (MLSLI),ML81498302,Coldwell Banker,N,Y,37.4046792,-122.0744465,FALSE
Past Sale,Single Family Residential,1862 Wagner Ave,Mountain View,CA,94043,,3,1,94043,877,,1950,,,,,,,,,,2015-10-19,"514,500",http://www.redfin.com/CA/Mountain-View/1862-Wagner-Ave-94043/home/1072664,,,,N,Y,37.406066,-122.087497,
Past Sale,Condo/Coop,255 S Rengstorff Ave #75,MOUNTAIN VIEW,CA,94040,695000,3,2,MOUNTAIN VIEW,1292,1395,1965,1,Garage,,Sold,,,,,695000,2015-11-18,"1,000,000",http://www.redfin.com/CA/Mountain-View/255-S-Rengstorff-Ave-94040/unit-75/home/934393,MLSListings Inc. (MLSLI),ML81518972,Sereno Group,N,Y,37.399553,-122.098889,FALSE
Past Sale,Single Family Residential,321 Serra San Bruno,Mountain View,CA,94043,,3,2,94043,1585,,1998,,,,,,,,,,2015-12-01,"1,410,000",http://www.redfin.com/CA/Mountain-View/321-Serra-San-Bruno-94043/home/1588973,,,,N,Y,37.4070776,-122.0943778,
Past Sale,Multi-Family (5+ Unit),417 Del Medio Ave,MOUNTAIN VIEW,CA,94040,3380000,5,,MOUNTAIN VIEW,6073,10019,1959,2,,,Sold,,,,,3380000,2015-11-04,"3,933,000",http://www.redfin.com/CA/Mountain-View/417-Del-Medio-Ave-94040/home/2120779,MLSListings Inc. (MLSLI),ML81514034,Cornish & Carey Commercial,N,Y,37.4058525,-122.1140601,FALSE
Past Sale,Single Family Residential,1731 Begen,MOUNTAIN VIEW,CA,94040,1395000,3,1,MOUNTAIN VIEW,1004,4792,1952,1,Garage,,Sold,,,,,1395000,2015-09-04,"1,600,000",http://www.redfin.com/CA/Mountain-View/1731-Begen-Ave-94040/home/648462,MLSListings Inc. (MLSLI),ML81499103,Alain Pinel Realtors,N,Y,37.372558,-122.085091,FALSE
Past Sale,Single Family Residential,685 Emily Dr,MOUNTAIN VIEW,CA,94043,939000,3,1,MOUNTAIN VIEW,1150,6522,1954,1,Garage,,Sold,,,,,939000,2015-09-03,"936,000",http://www.redfin.com/CA/Mountain-View/685-Emily-Dr-94043/home/621415,MLSListings Inc. (MLSLI),ML81498276,"Thomas McCavitt, Broker",N,Y,37.403362,-122.067287,FALSE
Past Sale,Single Family Residential,412 Carmelita Dr,MOUNTAIN VIEW,CA,94040,2188000,4,2.5,MOUNTAIN VIEW,2091,12422,1991,2,Garage,,Sold,,,,,2188000,2015-09-10,"2,225,000",http://www.redfin.com/CA/Mountain-View/412-Carmelita-Dr-94040/home/650353,MLSListings Inc. (MLSLI),ML81498535,Action Properties,N,Y,37.375121,-122.071387,FALSE
Past Sale,Single Family Residential,381 Villa St,MOUNTAIN VIEW,CA,94041,1788000,3,2.5,MOUNTAIN VIEW,1526,3512,2014,2,Garage,,Sold,,,,,1788000,2015-09-10,"1,888,000",http://www.redfin.com/CA/Mountain-View/381-Villa-St-94041/home/62323873,MLSListings Inc. (MLSLI),ML81497481,Intero Real Estate Services,N,Y,37.3916121,-122.0736135,FALSE
Past Sale,Single Family Residential,2541 Fairbrook Dr,MOUNTAIN VIEW,CA,94040,1988000,4,3,MOUNTAIN VIEW,2113,8257,1963,2,Garage,,Sold,,,,,1988000,2015-09-09,"2,205,000",http://www.redfin.com/CA/Mountain-View/2541-Fairbrook-Dr-94040/home/1855327,MLSListings Inc. (MLSLI),ML81497652,Coldwell Banker,N,Y,37.3668806,-122.066994,FALSE
Past Sale,Townhouse,49 Showers Dr Unit D460,MOUNTAIN VIEW,CA,94040,1299000,3,2.5,MOUNTAIN VIEW,1487,1880,1976,2,Garage,,Sold,,,,2015-08-14,1138000,2015-09-04,"1,250,000",http://www.redfin.com/CA/Mountain-View/49-Showers-Dr-94040/unit-D460/home/12171810,MLSListings Inc. (MLSLI),ML81471025,Sereno Group,N,Y,37.4044647,-122.1037402,FALSE
Past Sale,Townhouse,160 Montelena Ct,MOUNTAIN VIEW,CA,94040,1399000,3,3,MOUNTAIN VIEW,1796,1405,1999,2,Garage,,Sold,,,,,1399000,2015-09-10,"1,420,000",http://www.redfin.com/CA/Mountain-View/160-Montelena-Ct-94040/home/2121525,MLSListings Inc. (MLSLI),ML81497597,Berkshire Hathaway Home Services California Realty,N,Y,37.409695,-122.113312,FALSE
Past Sale,Townhouse,617 Rockcress Ter,MOUNTAIN VIEW,CA,94043,1280000,4,3,MOUNTAIN VIEW,1979,1325,2011,2,Garage,,Sold,,,,,1280000,2015-09-11,"1,380,000",http://www.redfin.com/CA/Mountain-View/617-Rockcress-Ter-94043/home/40119075,MLSListings Inc. (MLSLI),ML81499737,Realty World-BPV,N,Y,37.412344,-122.095054,FALSE
Past Sale,Single Family Residential,22451 Franklin Ct,MOUNTAIN VIEW,CA,94040,1598000,3,1.5,MOUNTAIN VIEW,1372,9375,1955,2,Garage,,Sold,,,,,1598000,2015-06-30,"1,811,000",http://www.redfin.com/CA/Mountain-View/22451-Franklin-Ct-94040/home/659982,MLSListings Inc. (MLSLI),ML81465225,Intero Real Estate Services,N,Y,37.370426,-122.067828,FALSE
Past Sale,Townhouse,445 Chagall St,MOUNTAIN VIEW,CA,94041,1150000,3,3.5,MOUNTAIN VIEW,1560,797,2012,2,Garage,,Sold,,,,,1150000,2015-07-21,"1,340,000",http://www.redfin.com/CA/Mountain-View/445-Chagall-St-94041/home/28895460,MLSListings Inc. (MLSLI),ML81483453,Keller Williams Realty - Cupertino,N,Y,37.3867199,-122.05649,FALSE
Past Sale,Townhouse,150 Beverly St,MOUNTAIN VIEW,CA,94043,1095000,3,2.5,MOUNTAIN VIEW,1625,770,1998,2,Garage,,Sold,,,,,1095000,2015-07-10,"1,382,000",http://www.redfin.com/CA/Mountain-View/150-Beverly-St-94043/home/626117,MLSListings Inc. (MLSLI),ML81468336,Alain Pinel Realtors,N,Y,37.3920123,-122.0610997,FALSE
Past Sale,Single Family Residential,878 Sierra Vista Ave,MOUNTAIN VIEW,CA,94043,1660000,4,3,MOUNTAIN VIEW,2369,4614,2005,1,Garage,,Sold,,,,2015-06-04,1768000,2015-07-01,"1,700,000",http://www.redfin.com/CA/Mountain-View/878-Sierra-Vista-Ave-94043/home/1721005,MLSListings Inc. (MLSLI),ML81465948,Coldwell Banker,N,Y,37.4169605,-122.0899667,FALSE
