SALE TYPE,HOME TYPE,ADDRESS,CITY,STATE,ZIP,LIST PRICE,BEDS,BATHS,LOCATION,SQFT,LOT SIZE,YEAR BUILT,PARKING SPOTS,PARKING TYPE,DAYS ON MARKET,STATUS,NEXT OPEN HOUSE DATE,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,RECENT REDUCTION DATE,ORIGINAL LIST PRICE,LAST SALE DATE,LAST SALE PRICE,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,LISTING ID,ORIGINAL SOURCE,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,IS SHORT SALE
Past Sale,Townhouse,125 Holly Ter,SUNNYVALE,CA,94086,940000,3,2.5,SUNNYVALE,1570,1140,2004,2,Garage,,Sold,,,,,940000,2015-11-13,"920,000",http://www.redfin.com/CA/Sunnyvale/125-Holly-Ter-94086/home/1682055,MLSListings Inc. (MLSLI),ML81518084,Legacy Real Estate & Assoc.,N,Y,37.3718842,-122.017608,FALSE
Past Sale,Townhouse,1143 La Rochelle Ter Unit A,SUNNYVALE,CA,94089,849000,3,2.5,SUNNYVALE,1659,729,1995,2,Garage,,Sold,,,,,849000,2015-11-16,"870,000",http://www.redfin.com/CA/Sunnyvale/1143-La-Rochelle-Ter-94089/unit-A/home/1621369,MLSListings Inc. (MLSLI),ML81516865,Coldwell Banker,N,Y,37.403621,-122.012783,FALSE
Past Sale,Condo/Coop,603 Arcadia Ter #201,SUNNYVALE,CA,94085,699000,3,2,SUNNYVALE,1300,1161,1994,1,Garage,,Sold,,,,,699000,2015-11-23,"710,000",http://www.redfin.com/CA/Sunnyvale/603-Arcadia-Ter-94085/unit-201/home/622141,MLSListings Inc. (MLSLI),ML81513425,Keller Williams Realty-Silicon Valley,N,Y,37.393054,-122.013213,FALSE
Past Sale,Townhouse,1028 Morse Ave,SUNNYVALE,CA,94089,989000,3,2.5,SUNNYVALE,1615,1141,2006,2,Garage,,Sold,,,,,989000,2015-12-02,"1,133,000",http://www.redfin.com/CA/Sunnyvale/1028-Morse-Ave-94089/home/17292689,MLSListings Inc. (MLSLI),ML81519834,Intero Real Estate Services,N,Y,37.3996711,-122.0164349,FALSE
Past Sale,Townhouse,419 Paria Ter,SUNNYVALE,CA,94089,929000,3,2.5,SUNNYVALE,1650,893,2007,30,Garage,,Sold,,,,,929000,2015-12-04,"1,050,000",http://www.redfin.com/CA/Sunnyvale/419-Paria-Ter-94089/home/17291152,MLSListings Inc. (MLSLI),ML81513666,Intero Real Estate Services,N,Y,37.404522,-122.014193,FALSE
Past Sale,Townhouse,570 Monterey Ter,SUNNYVALE,CA,94089,1090000,3,2.5,SUNNYVALE,1600,1066,2004,2,Garage,,Sold,,,,2015-10-29,1135000,2015-12-19,"1,040,000",http://www.redfin.com/CA/Sunnyvale/570-Monterey-Ter-94089/home/845599,MLSListings Inc. (MLSLI),ML81519055,Coldwell Banker,N,Y,37.4024405,-122.0119178,FALSE
Past Sale,Single Family Residential,820 Santa Paula Ave,SUNNYVALE,CA,94085,799999,3,1.5,SUNNYVALE,1160,4957,1954,2,Garage,,Sold,,,,2015-09-16,799999,2015-12-30,"890,000",http://www.redfin.com/CA/Sunnyvale/820-Santa-Paula-Ave-94085/home/1789038,MLSListings Inc. (MLSLI),ML81483686,"Joshua Michaelian, Broker",N,Y,37.392549,-122.005981,FALSE
Past Sale,Townhouse,506 Porpoise Bay Ter Unit B,SUNNYVALE,CA,94089,989000,3,2.5,SUNNYVALE,2013,849,1992,2,Garage,,Sold,,,,,989000,2015-12-18,"1,150,000",http://www.redfin.com/CA/Sunnyvale/506-Porpoise-Bay-Ter-94089/unit-B/home/1652583,MLSListings Inc. (MLSLI),ML81521211,Intero Real Estate Services,N,Y,37.405478,-122.012174,FALSE
Past Sale,Townhouse,406 Topaz Ter (Unable to map),SUNNYVALE,CA,94089,989000,3,3.5,SUNNYVALE,1762,882,2011,30,Garage,,Sold,,,,,989000,2015-12-18,"1,150,000",http://www.redfin.com/CA/Sunnyvale/406-Topaz-Ter-94089/unit-803/home/41395861,MLSListings Inc. (MLSLI),ML81522198,Intero Real Estate Services,N,Y,37.4029195,-122.0155762,FALSE
Past Sale,Townhouse,202 Peppermint Tree Ter #4,SUNNYVALE,CA,94086,869000,3,3,SUNNYVALE,1225,988,2010,40,Garage,,Sold,,,,,869000,2015-11-20,"910,000",http://www.redfin.com/CA/Sunnyvale/202-Peppermint-Tree-Ter-94086/unit-4/home/23047999,MLSListings Inc. (MLSLI),ML81516868,Intero Real Estate Services,N,Y,37.3727996,-122.0129071,FALSE
Past Sale,Townhouse,680 Picasso Ter,SUNNYVALE,CA,94087,898000,3,2,SUNNYVALE,1355,1307,1972,1,Garage,,Sold,,,,,898000,2015-10-06,"1,060,000",http://www.redfin.com/CA/Sunnyvale/680-Picasso-Ter-94087/home/664556,MLSListings Inc. (MLSLI),ML81513341,Alain Pinel Realtors,N,Y,37.3524146,-122.0244506,FALSE
Past Sale,Single Family Residential,760 Manzanita Ave,SUNNYVALE,CA,94085,848000,3,2,SUNNYVALE,1027,5087,1953,1,Garage,,Sold,,,,,848000,2015-11-13,"858,000",http://www.redfin.com/CA/Sunnyvale/760-Manzanita-Ave-94085/home/1275756,MLSListings Inc. (MLSLI),ML81515814,Coldwell Banker,N,Y,37.395604,-122.023988,FALSE
Past Sale,Single Family Residential,1222 Rousseau Dr,SUNNYVALE,CA,94087,1475000,3,2,SUNNYVALE,1416,6932,1968,2,Garage,,Sold,,,,,1475000,2015-11-17,"1,422,000",http://www.redfin.com/CA/Sunnyvale/1222-Rousseau-Dr-94087/home/1213181,MLSListings Inc. (MLSLI),ML81518186,Coldwell Banker,N,Y,37.354171,-122.020625,FALSE
Past Sale,Townhouse,624 Old San Francisco Rd,SUNNYVALE,CA,94086,799000,3,2.5,SUNNYVALE,1368,637,1974,2,Garage,,Sold,,,,2015-10-21,855000,2015-11-24,"810,000",http://www.redfin.com/CA/Sunnyvale/624-Old-San-Francisco-Rd-94086/home/1576586,MLSListings Inc. (MLSLI),ML81516384,Keller Williams Palo Alto,N,Y,37.366894,-122.021868,FALSE
Past Sale,Single Family Residential,299 E Ferndale Ave,Sunnyvale,CA,94085,,3,3,94085,1793,,1954,,,,,,,,,,2015-12-22,"675,000",http://www.redfin.com/CA/Sunnyvale/299-E-Ferndale-Ave-94085/home/1009921,,,,N,Y,37.393814,-122.022093,
Past Sale,Single Family Residential,314 Jackson St,SUNNYVALE,CA,94085,899950,3,2,SUNNYVALE,1228,6902,1948,1,Garage,,Sold,,,,,899950,2015-12-30,"920,000",http://www.redfin.com/CA/Sunnyvale/314-Jackson-St-94085/home/659068,MLSListings Inc. (MLSLI),ML81521430,Intero Real Estate Services,N,Y,37.383659,-122.024289,FALSE
Past Sale,Single Family Residential,1060 Essex Ave,SUNNYVALE,CA,94089,899000,3,2,SUNNYVALE,1576,5227,1953,2,Garage,,Sold,,,,,899000,2015-12-31,"902,000",http://www.redfin.com/CA/Sunnyvale/1060-Essex-Ave-94089/home/1253325,MLSListings Inc. (MLSLI),ML81521182,Coldwell Banker,N,Y,37.401704,-122.0229,FALSE
Past Sale,Single Family Residential,172 S Mary Ave,SUNNYVALE,CA,94086,1148800,3,2,SUNNYVALE,1305,6200,1956,2,Garage,,Sold,,,,2015-09-02,1188000,2015-09-21,"1,180,000",http://www.redfin.com/CA/Sunnyvale/172-S-Mary-Ave-94086/home/1749076,MLSListings Inc. (MLSLI),ML81499730,Intero Real Estate Services,N,Y,37.379347,-122.045634,FALSE
Past Sale,Single Family Residential,907 Carson Dr,SUNNYVALE,CA,94086,1298000,3,2,SUNNYVALE,1210,5897,1956,2,Garage,,Sold,,,,,1298000,2015-09-24,"1,350,000",http://www.redfin.com/CA/Sunnyvale/907-Carson-Dr-94086/home/1148486,MLSListings Inc. (MLSLI),ML81501763,Alain Pinel Realtors,N,Y,37.378962,-122.042734,FALSE
Past Sale,Townhouse,977 Asilomar Ter #1,SUNNYVALE,CA,94086,888000,3,3.5,SUNNYVALE,1679,2614,1992,2,Garage,,Sold,,,,,888000,2015-10-16,"931,000",http://www.redfin.com/CA/Sunnyvale/977-Asilomar-Ter-94086/unit-1/home/1150966,MLSListings Inc. (MLSLI),ML81514818,Pacific Union International,N,Y,37.382986,-122.042146,FALSE
Past Sale,Townhouse,767 Danforth,SUNNYVALE,CA,94087,948000,3,2.5,SUNNYVALE,1542,2040,1977,2,Garage,,Sold,,,,,948000,2015-10-16,"1,080,000",http://www.redfin.com/CA/Sunnyvale/767-Danforth-Ter-94087/home/1576147,MLSListings Inc. (MLSLI),ML81513443,Sereno Group,N,Y,37.367382,-122.039992,FALSE
Past Sale,Single Family Residential,1159 Pulora Ct,SUNNYVALE,CA,94087,1199888,3,2,SUNNYVALE,1228,7020,1958,2,Garage,,Sold,,,,,1199888,2015-11-06,"1,408,000",http://www.redfin.com/CA/Sunnyvale/1159-Pulora-Ct-94087/home/1460026,MLSListings Inc. (MLSLI),ML81515301,Better Homes & Gardens Real EstateVentura Barnett,N,Y,37.356435,-122.043943,FALSE
Past Sale,Townhouse,1529 New Brunswick Ave,SUNNYVALE,CA,94087,988888,3,2,SUNNYVALE,1144,2281,1976,2,Garage,,Sold,,,,,988888,2015-12-15,"1,238,000",http://www.redfin.com/CA/Sunnyvale/1529-New-Brunswick-Ave-94087/home/770961,MLSListings Inc. (MLSLI),ML81521395,Maxreal Property,N,Y,37.34219,-122.04359,FALSE
Past Sale,Townhouse,259 Ginko Ter,SUNNYVALE,CA,94086,949000,3,2.5,SUNNYVALE,1629,1163,2006,2,Garage,,Sold,,,,,949000,2015-12-17,"980,000",http://www.redfin.com/CA/Sunnyvale/259-Ginko-Ter-94086/home/2123151,MLSListings Inc. (MLSLI),ML81520502,Intero Real Estate Services,N,Y,37.3724219,-122.0187869,FALSE
Past Sale,Single Family Residential,759 Lakechime Dr,SUNNYVALE,CA,94089,748000,3,2,SUNNYVALE,1108,5618,1957,2,Garage,,Sold,,,,2015-08-12,799950,2015-09-15,"770,000",http://www.redfin.com/CA/Sunnyvale/759-Lakechime-Dr-94089/home/1178265,MLSListings Inc. (MLSLI),ML81497566,RE/MAX Real Estate Services,N,Y,37.398605,-122.002971,FALSE
Past Sale,Single Family Residential,960 Lakedale Way,SUNNYVALE,CA,94089,799000,3,2,SUNNYVALE,1137,7023,1959,2,Garage,,Sold,,,,,799000,2015-10-19,"850,000",http://www.redfin.com/CA/Sunnyvale/960-Lakedale-Way-94089/home/1761950,MLSListings Inc. (MLSLI),ML81515815,Innovo Real Estate Services,N,Y,37.397821,-121.998544,FALSE
Past Sale,Single Family Residential,1207 Prescott Ave,SUNNYVALE,CA,94089,829000,3,2,SUNNYVALE,1277,5933,1958,2,Garage,,Sold,,,,,829000,2015-10-23,"865,000",http://www.redfin.com/CA/Sunnyvale/1207-Prescott-Ave-94089/home/583215,MLSListings Inc. (MLSLI),ML81514678,"Michael  P. Ingwerson,Broker",N,Y,37.398214,-121.990707,FALSE
Past Sale,Single Family Residential,772 Lakeknoll Dr,Sunnyvale,CA,94089,,3,2,94089,1000,,1957,,,,,,,,,,2015-12-24,"735,000",http://www.redfin.com/CA/Sunnyvale/772-Lakeknoll-Dr-94089/home/586411,,,,N,Y,37.395058,-122.002409,
Past Sale,Single Family Residential,1035 W Mc Kinley Ave,SUNNYVALE,CA,94086,1049000,3,2,SUNNYVALE,1118,5719,1953,2,Garage,,Sold,,,,,1049000,2015-10-05,"1,250,000",http://www.redfin.com/CA/Sunnyvale/1035-W-McKinley-Ave-94086/home/1717227,MLSListings Inc. (MLSLI),ML81513397,Alain Pinel Realtors,N,Y,37.377505,-122.047935,FALSE
Past Sale,Single Family Residential,1009 Heatherstone Ave,SUNNYVALE,CA,94087,1348000,3,2,SUNNYVALE,1526,7655,1954,2,Garage,,Sold,,,,,1348000,2015-10-05,"1,500,000",http://www.redfin.com/CA/Sunnyvale/1009-Heatherstone-Ave-94087/home/653596,MLSListings Inc. (MLSLI),ML81501801,Coldwell Banker,N,Y,37.365848,-122.050803,FALSE
Past Sale,Single Family Residential,1027 Mango Ave,Sunnyvale,CA,94087,,3,1,94087,1365,,1953,,,,,,,,,,2015-10-21,"98,000",http://www.redfin.com/CA/Sunnyvale/1027-Mango-Ave-94087/home/1247039,,,,N,Y,37.362057,-122.053778,
Past Sale,Single Family Residential,827 S Mary Ave,SUNNYVALE,CA,94087,1349888,3,2,SUNNYVALE,1240,6000,1954,2,Garage,,Sold,,,,2015-09-17,1399888,2015-10-14,"1,390,000",http://www.redfin.com/CA/Sunnyvale/827-S-Mary-Ave-94087/home/1346411,MLSListings Inc. (MLSLI),ML81513122,Intero Real Estate Services,N,Y,37.366954,-122.050367,FALSE
Past Sale,Single Family Residential,978 Heatherstone Ave,SUNNYVALE,CA,94087,1200000,3,2,SUNNYVALE,1240,5937,1954,2,Garage,,Sold,,,,,1200000,2015-11-05,"1,393,000",http://www.redfin.com/CA/Sunnyvale/978-Heatherstone-Ave-94087/home/544074,MLSListings Inc. (MLSLI),ML81501617,Coldwell Banker Bartels,N,Y,37.3650448,-122.0495177,FALSE
Past Sale,Single Family Residential,1012 S Mary Ave,SUNNYVALE,CA,94087,1090000,3,3,SUNNYVALE,1784,6145,1962,2,Garage,,Sold,,,,,1090000,2015-12-16,"1,300,000",http://www.redfin.com/CA/Sunnyvale/1012-S-Mary-Ave-94087/home/1094349,MLSListings Inc. (MLSLI),ML81519532,Coldwell Banker,N,Y,37.361918,-122.049965,FALSE
Past Sale,Single Family Residential,1041 W McKinley Ave,SUNNYVALE,CA,94086,1025000,3,1,SUNNYVALE,1066,5200,1953,2,Garage,,Sold,,,,,1025000,2015-11-25,"1,117,000",http://www.redfin.com/CA/Sunnyvale/1041-W-McKinley-Ave-94086/home/855566,MLSListings Inc. (MLSLI),ML81519689,Assistance Realty,N,Y,37.3775971,-122.0481302,FALSE
Past Sale,Townhouse,1377 Yukon Ter,SUNNYVALE,CA,94087,975000,3,2.5,SUNNYVALE,1922,1829,1974,2,Garage,,Sold,,,,,975000,2015-09-17,"1,141,000",http://www.redfin.com/CA/Sunnyvale/1377-Yukon-Ter-94087/home/1382653,MLSListings Inc. (MLSLI),ML81499729,The Property Network,N,Y,37.349383,-122.034085,FALSE
Past Sale,Condo/Coop,538 S Mathilda Ave #208,Sunnyvale,CA,94086,,3,2,94086,1477,,2015,,,,,,,,,,2015-09-24,"921,500",http://www.redfin.com/CA/Sunnyvale/538-S-Mathilda-Ave-94086/unit-208/home/95957000,,,,N,Y,37.370732,-122.03597,
Past Sale,Single Family Residential,799 W Washington Ave,SUNNYVALE,CA,94086,979000,3,2,SUNNYVALE,1488,3485,1924,2,Garage,,Sold,,,,,979000,2015-09-22,"1,100,000",http://www.redfin.com/CA/Sunnyvale/799-W-Washington-Ave-94086/home/1827423,MLSListings Inc. (MLSLI),ML81512125,Intero Real Estate Services,N,Y,37.377868,-122.038156,FALSE
Past Sale,Single Family Residential,811 Shirley Ave,SUNNYVALE,CA,94086,1079999,3,2,SUNNYVALE,1347,6219,1950,1,Garage,,Sold,,,,,1079999,2015-09-18,"1,040,000",http://www.redfin.com/CA/Sunnyvale/811-Shirley-Ave-94086/home/1691225,MLSListings Inc. (MLSLI),ML81497038,Intero Real Estate Services,N,Y,37.384973,-122.036525,FALSE
Past Sale,Townhouse,1381 Zurich Ter,SUNNYVALE,CA,94087,988888,3,2.5,SUNNYVALE,1922,1742,1974,2,Garage,,Sold,,,,,988888,2015-09-29,"1,120,000",http://www.redfin.com/CA/Sunnyvale/1381-Zurich-Ter-94087/home/1263725,MLSListings Inc. (MLSLI),ML81501323,Aria Properties,N,Y,37.349526,-122.032872,FALSE
Past Sale,Condo/Coop,538 S Mathilda Ave #203,Sunnyvale,CA,94086,,3,2,94086,1135,,2015,,,,,,,,,,2015-09-24,"774,500",http://www.redfin.com/CA/Sunnyvale/538-S-Mathilda-Ave-94086/unit-203/home/95957004,,,,N,Y,37.370732,-122.03597,
Past Sale,Condo/Coop,538 S Mathilda Ave #204,Sunnyvale,CA,94086,,3,2,94086,1135,,2015,,,,,,,,,,2015-10-01,"783,000",http://www.redfin.com/CA/Sunnyvale/538-S-Mathilda-Ave-94086/unit-204/home/95956997,,,,N,Y,37.370732,-122.03597,
Past Sale,Condo/Coop,538 S Mathilda Ave #307,Sunnyvale,CA,94086,,3,2,94086,1052,,2015,,,,,,,,,,2015-09-21,"814,500",http://www.redfin.com/CA/Sunnyvale/538-S-Mathilda-Ave-94086/unit-307/home/95957007,,,,N,Y,37.370732,-122.03597,
Past Sale,Condo/Coop,538 S Mathilda Ave #308,Sunnyvale,CA,94086,,3,2,94086,1477,,2015,,,,,,,,,,2015-09-21,"943,000",http://www.redfin.com/CA/Sunnyvale/538-S-Mathilda-Ave-94086/unit-308/home/95957008,,,,N,Y,37.370732,-122.03597,
Past Sale,Condo/Coop,538 S Mathilda Ave #303,Sunnyvale,CA,94086,,3,2,94086,1135,,2015,,,,,,,,,,2015-10-01,"789,000",http://www.redfin.com/CA/Sunnyvale/538-S-Mathilda-Ave-94086/unit-303/home/95957011,,,,N,Y,37.370732,-122.03597,
Past Sale,Condo/Coop,538 S Mathilda Ave #205,Sunnyvale,CA,94086,,3,2,94086,1133,,2015,,,,,,,,,,2015-10-08,"387,000",http://www.redfin.com/CA/Sunnyvale/538-S-Mathilda-Ave-94086/unit-205/home/95956998,,,,N,Y,37.370732,-122.03597,
Past Sale,Condo/Coop,538 S Mathilda Ave #305,Sunnyvale,CA,94086,,3,2,94086,1133,,2015,,,,,,,,,,2015-10-02,"797,000",http://www.redfin.com/CA/Sunnyvale/538-S-Mathilda-Ave-94086/unit-305/home/95957005,,,,N,Y,37.370732,-122.03597,
Past Sale,Condo/Coop,538 S Mathilda Ave #302,Sunnyvale,CA,94086,,3,2,94086,1228,,2015,,,,,,,,,,2015-10-16,"828,500",http://www.redfin.com/CA/Sunnyvale/538-S-Mathilda-Ave-94086/unit-302/home/95957010,,,,N,Y,37.370732,-122.03597,
Past Sale,Condo/Coop,538 S Mathilda Ave #206,Sunnyvale,CA,94086,,3,2,94086,1133,,2015,,,,,,,,,,2015-10-14,"806,500",http://www.redfin.com/CA/Sunnyvale/538-S-Mathilda-Ave-94086/unit-206/home/95956999,,,,N,Y,37.370732,-122.03597,
Past Sale,Townhouse,720 Russett Ter,SUNNYVALE,CA,94087,988000,3,2.5,SUNNYVALE,1542,2670,1977,2,Garage,,Sold,,,,,988000,2015-10-23,"1,118,000",http://www.redfin.com/CA/Sunnyvale/720-Russett-Ter-94087/home/1827827,MLSListings Inc. (MLSLI),ML81514809,Intero Real Estate Services,N,Y,37.367375,-122.037963,FALSE
Past Sale,Condo/Coop,538 S Mathilda Ave #301,Sunnyvale,CA,94086,,3,2,94086,1403,,2015,,,,,,,,,,2015-10-27,"895,500",http://www.redfin.com/CA/Sunnyvale/538-S-Mathilda-Ave-94086/unit-301/home/95957009,,,,N,Y,37.370732,-122.03597,
Past Sale,Condo/Coop,538 S Mathilda Ave #304,Sunnyvale,CA,94086,,3,2,94086,1135,,2015,,,,,,,,,,2015-10-20,"387,000",http://www.redfin.com/CA/Sunnyvale/538-S-Mathilda-Ave-94086/unit-304/home/95957012,,,,N,Y,37.370732,-122.03597,
Past Sale,Single Family Residential,214 S Pastoria Ave,SUNNYVALE,CA,94086,1050000,3,1,SUNNYVALE,1210,5577,1908,1,Garage,,Sold,,,,2015-10-09,1149950,2015-10-30,"1,075,000",http://www.redfin.com/CA/Sunnyvale/214-S-Pastoria-Ave-94086/home/729276,MLSListings Inc. (MLSLI),ML81512755,Intero Real Estate Services,N,Y,37.377351,-122.038198,FALSE
Past Sale,Condo/Coop,538 S Mathilda Ave #201,Sunnyvale,CA,94086,,3,2,94086,1403,,2015,,,,,,,,,,2015-11-04,"875,500",http://www.redfin.com/CA/Sunnyvale/538-S-Mathilda-Ave-94086/unit-201/home/95957002,,,,N,Y,37.370732,-122.03597,
Past Sale,Condo/Coop,538 S Mathilda Ave #202,Sunnyvale,CA,94086,,3,2,94086,1276,,2015,,,,,,,,,,2015-11-20,"850,500",http://www.redfin.com/CA/Sunnyvale/538-S-Mathilda-Ave-94086/unit-202/home/95957003,,,,N,Y,37.370732,-122.03597,
Past Sale,Single Family Residential,1507 Yukon Dr,SUNNYVALE,CA,94087,1428000,3,2,SUNNYVALE,1172,4636,1968,2,Garage,,Sold,,,,,1428000,2015-11-20,"1,423,000",http://www.redfin.com/CA/Sunnyvale/1507-Yukon-Dr-94087/home/1709058,MLSListings Inc. (MLSLI),ML81515812,Keller Williams Realty - Cupertino,N,Y,37.343547,-122.03435,FALSE
Past Sale,Single Family Residential,1318 Cordilleras Ave,SUNNYVALE,CA,94087,1100000,3,1,SUNNYVALE,1034,9576,1950,2,Garage,,Sold,,,,,1100000,2015-11-30,"1,400,000",http://www.redfin.com/CA/Sunnyvale/1318-Cordilleras-Ave-94087/home/1644198,MLSListings Inc. (MLSLI),ML81519916,Compass Realty,N,Y,37.351402,-122.038406,FALSE
Past Sale,Condo/Coop,538 S Mathilda Ave #306,Sunnyvale,CA,94086,,3,2,94086,1133,,2015,,,,,,,,,,2015-11-04,"811,000",http://www.redfin.com/CA/Sunnyvale/538-S-Mathilda-Ave-94086/unit-306/home/95957006,,,,N,Y,37.370732,-122.03597,
Past Sale,Single Family Residential,1457 YUKON Dr,SUNNYVALE,CA,94087,1500000,3,2.5,SUNNYVALE,1752,1,1979,2,Garage,,Sold,,,,,1500000,2015-12-23,"1,475,000",http://www.redfin.com/CA/Sunnyvale/1457-Yukon-Dr-94087/home/1307334,MLSListings Inc. (MLSLI),ML81521259,Alain Pinel Realtors,N,Y,37.345912,-122.033968,FALSE
Past Sale,Townhouse,859 Rattan Ter #9,SUNNYVALE,CA,94086,888888,3,2.5,SUNNYVALE,1701,1410,1981,1,Garage,,Sold,,,,,888888,2015-09-25,"918,000",http://www.redfin.com/CA/Sunnyvale/859-Rattan-Ter-94086/unit-9/home/1855787,MLSListings Inc. (MLSLI),ML81498439,"John V. Pinto, Broker",N,Y,37.359353,-122.00944,FALSE
Past Sale,Single Family Residential,742 Sequoia Dr,SUNNYVALE,CA,94086,1199000,3,2,SUNNYVALE,1685,6746,1971,2,Garage,,Sold,,,,,1199000,2015-10-20,"1,410,000",http://www.redfin.com/CA/Sunnyvale/742-Sequoia-Dr-94086/home/1752108,MLSListings Inc. (MLSLI),ML81513659,Innovo Real Estate Services,N,Y,37.365485,-122.008152,FALSE
Past Sale,Single Family Residential,1037 Iris Ave,SUNNYVALE,CA,94086,1198888,3,2,SUNNYVALE,1685,6511,1970,2,Garage,,Sold,,,,,1198888,2015-10-30,"1,430,000",http://www.redfin.com/CA/Sunnyvale/1037-Iris-Ave-94086/home/730460,MLSListings Inc. (MLSLI),ML81515826,Homeland Mortgage and Real Estate,N,Y,37.363324,-122.006437,FALSE
Past Sale,Single Family Residential,1035 Fernleaf Dr,SUNNYVALE,CA,94086,1195000,3,2,SUNNYVALE,1685,7658,1970,2,Garage,,Sold,,,,,1195000,2015-11-06,"1,328,800",http://www.redfin.com/CA/Sunnyvale/1035-Fernleaf-Dr-94086/home/1351598,MLSListings Inc. (MLSLI),ML81515405,Real Management Company,N,Y,37.364799,-122.00627,FALSE
Past Sale,Townhouse,893 Rattan Ter,SUNNYVALE,CA,94086,970000,3,2.5,SUNNYVALE,1701,1444,1981,1,Garage,,Sold,,,,,970000,2015-11-23,"990,000",http://www.redfin.com/CA/Sunnyvale/893-Rattan-Ter-94086/home/670686,MLSListings Inc. (MLSLI),ML81515360,Intero Real Estate Services,N,Y,37.358305,-122.009257,FALSE
Past Sale,Condo/Coop,1269 Poplar Ave Apt 110,Sunnyvale,CA,94086,,3,2,94086,1270,,1981,,,,,,,,,,2015-12-04,"300,000",http://www.redfin.com/CA/Sunnyvale/1269-Poplar-Ave-94086/unit-110/home/1138371,,,,N,Y,37.353843,-122.008984,
Past Sale,Condo/Coop,1133 Reed Ave Unit C,SUNNYVALE,CA,94086,679000,3,1.5,SUNNYVALE,1215,486,1972,1,Garage,,Sold,,,,,679000,2015-12-21,"680,000",http://www.redfin.com/CA/Sunnyvale/1133-Reed-Ave-94086/unit-C/home/670386,MLSListings Inc. (MLSLI),ML81522280,Keller Williams Realty - Cupertino,N,Y,37.3680809,-121.998687,FALSE
Past Sale,Single Family Residential,1666 Redwing Ave,SUNNYVALE,CA,94087,1350000,3,2,SUNNYVALE,1524,6781,1957,2,Garage,,Sold,,,,,1350000,2015-12-30,"1,450,000",http://www.redfin.com/CA/Sunnyvale/1666-Redwing-Ave-94087/home/1646208,MLSListings Inc. (MLSLI),ML81521398,Realty World-Showcase Properties,N,Y,37.339152,-122.004244,FALSE
Past Sale,Single Family Residential,877 Coolidge Ave,SUNNYVALE,CA,94086,798800,2,1.5,SUNNYVALE,960,4015,1927,1,Garage,,Sold,,,,,798800,2015-09-16,"800,000",http://www.redfin.com/CA/Sunnyvale/877-Coolidge-Ave-94086/home/1722673,MLSListings Inc. (MLSLI),ML81501407,Realty Solution,N,Y,37.380109,-122.04057,FALSE
Past Sale,Single Family Residential,301 W Eaglewood Ave,SUNNYVALE,CA,94085,768000,3,1.5,SUNNYVALE,1132,5200,1952,1,Garage,,Sold,,,,,768000,2015-09-16,"815,000",http://www.redfin.com/CA/Sunnyvale/301-W-Eaglewood-Ave-94085/home/658482,MLSListings Inc. (MLSLI),ML81497749,Century 21 M&M and Associates,N,Y,37.392512,-122.02788,FALSE
Past Sale,Single Family Residential,1118 Lafayette Dr,SUNNYVALE,CA,94087,1250000,3,2,SUNNYVALE,1118,7074,1954,2,Garage,,Sold,,,,,1250000,2015-10-19,"1,425,000",http://www.redfin.com/CA/Sunnyvale/1118-Lafayette-Dr-94087/home/1228580,MLSListings Inc. (MLSLI),ML81517161,Keller Williams Palo Alto,N,Y,37.3630629,-122.057323,FALSE
Past Sale,Single Family Residential,809 Borregas Ave,SUNNYVALE,CA,94085,809000,3,1,SUNNYVALE,1027,5000,1953,1,Garage,,Sold,,,,2015-10-19,849000,2015-11-30,"835,000",http://www.redfin.com/CA/Sunnyvale/809-Borregas-Ave-94085/home/654923,MLSListings Inc. (MLSLI),ML81515644,Coldwell Banker,N,Y,37.3966285,-122.0233376,FALSE
Past Sale,Single Family Residential,738 Jackpine Ct,Sunnyvale,CA,94086,,3,2,94086,1433,,1956,,,,,,,,,,2015-09-30,"1,200,000",http://www.redfin.com/CA/Sunnyvale/738-Jackpine-Ct-94086/home/1751907,,,,N,Y,37.361626,-122.020908,
Past Sale,Single Family Residential,802 W Iowa Ave,Sunnyvale,CA,94086,,3,1,94086,1084,,1949,,,,,,,,,,2015-09-29,"1,005,000",http://www.redfin.com/CA/Sunnyvale/802-W-Iowa-Ave-94086/home/1854870,,,,N,Y,37.3739566,-122.0398823,
Past Sale,Single Family Residential,1169 Andover Dr,SUNNYVALE,CA,94087,1525000,3,2,SUNNYVALE,1240,6120,1955,2,Garage,,Sold,,,,2015-11-13,1700000,2015-12-21,"1,362,222",http://www.redfin.com/CA/Sunnyvale/1169-Andover-Dr-94087/home/1317254,MLSListings Inc. (MLSLI),ML81520929,Out of Area Office,N,Y,37.371378,-122.0557681,FALSE
Past Sale,Condo/Coop,323 S Mary Ave,Sunnyvale,CA,94086,,3,2,94086,1262,,1978,,,,,,,,,,2015-09-16,"720,000",http://www.redfin.com/CA/Sunnyvale/323-S-Mary-Ave-94086/home/627518,,,,N,Y,37.377794,-122.046944,
